6.901000000000000512e+01,7.535402134236627303e-01
7.001000000000000512e+01,5.429787937377009710e-01
7.101000000000000512e+01,5.290523801993058939e-01
7.201000000000000512e+01,5.709138714535063608e-01
7.301000000000000512e+01,5.905307225231904988e-01
7.401000000000000512e+01,6.428788141445345161e-01
7.501000000000000512e+01,7.353070790382141286e-01
7.601000000000000512e+01,8.232747592452400731e-01
7.701000000000000512e+01,8.312975534091630037e-01
7.801000000000000512e+01,7.877942515702747173e-01
7.901000000000000512e+01,7.057371084312515919e-01
8.001000000000000512e+01,6.536104714368128343e-01
8.101000000000000512e+01,6.361066514345650180e-01
8.201000000000000512e+01,6.051341107255209240e-01
8.301000000000000512e+01,5.401914898741606574e-01
8.401000000000000512e+01,5.018408052710363609e-01
8.501000000000000512e+01,4.835824393716731673e-01
8.601000000000000512e+01,4.587775620903322138e-01
8.701000000000000512e+01,4.444975441799526306e-01
8.801000000000000512e+01,4.582272051004341318e-01
8.901000000000000512e+01,5.207098610562888030e-01
9.001000000000000512e+01,6.349788333442329957e-01
9.101000000000000512e+01,7.159640170958226912e-01
9.201000000000000512e+01,7.449900059038588873e-01
9.301000000000000512e+01,7.786508661942983522e-01
9.401000000000000512e+01,8.221281012897939666e-01
9.501000000000000512e+01,8.680212403843426960e-01
9.601000000000000512e+01,9.128763247734452690e-01
9.701000000000000512e+01,9.295785835999953450e-01
9.801000000000000512e+01,8.818114360994078194e-01
9.901000000000000512e+01,8.015182627497017265e-01
1.000100000000000051e+02,7.626657669234275794e-01
1.010100000000000051e+02,7.872222409996553205e-01
1.020100000000000051e+02,8.227014200716106229e-01
1.030100000000000051e+02,8.301503314765648067e-01
1.040100000000000051e+02,8.864115974839326118e-01
1.050100000000000051e+02,9.982374499413995128e-01
1.060100000000000051e+02,1.078644537406370896e+00
1.070100000000000051e+02,1.045069076715699596e+00
1.080100000000000051e+02,1.008060423712198173e+00
1.090100000000000051e+02,1.011528290342032621e+00
1.100100000000000051e+02,1.046804996832294776e+00
1.110100000000000051e+02,1.089649417695615519e+00
1.120100000000000051e+02,1.118044037054214845e+00
1.130100000000000051e+02,1.119779519174884719e+00
1.140100000000000051e+02,1.116306162938189850e+00
1.150100000000000051e+02,1.118044037054214845e+00
1.160100000000000051e+02,1.116885037238262157e+00
1.170100000000000051e+02,1.112828157636244431e+00
1.180100000000000051e+02,1.112248106737619091e+00
1.190100000000000051e+02,1.110509228424981121e+00
1.200100000000000051e+02,1.108190421190267783e+00
1.210100000000000051e+02,1.106451703746651027e+00
1.220100000000000051e+02,1.104134341632751815e+00
1.230100000000000051e+02,1.103554406295149448e+00
1.240100000000000051e+02,1.102395787872163968e+00
1.250100000000000051e+02,1.101815876174167208e+00
1.260100000000000051e+02,1.099498765928845101e+00
1.270100000000000051e+02,1.098918894018138692e+00
1.280099999999999909e+02,1.099498765928845101e+00
1.290099999999999909e+02,1.099498765928845101e+00
1.300099999999999909e+02,1.098339030130896177e+00
1.310099999999999909e+02,1.098339030130896177e+00
1.320099999999999909e+02,1.097180554988591350e+00
1.330099999999999909e+02,1.098339030130896177e+00
1.340099999999999909e+02,1.097180554988591350e+00
1.350099999999999909e+02,1.096600715273877702e+00
1.360099999999999909e+02,1.092545750294703355e+00
1.370099999999999909e+02,1.097180554988591350e+00
1.380099999999999909e+02,1.097180554988591350e+00
1.390099999999999909e+02,1.095442288603007075e+00
1.400099999999999909e+02,1.097180554988591350e+00
1.410099999999999909e+02,1.096600715273877702e+00
1.420099999999999909e+02,1.093704095396588860e+00
1.430099999999999909e+02,1.094283894433348170e+00
1.440099999999999909e+02,1.094862473238720213e+00
1.450099999999999909e+02,1.092545750294703355e+00
1.460099999999999909e+02,1.090227930674012358e+00
1.470099999999999909e+02,1.091387438091859785e+00
1.480099999999999909e+02,1.089649417695615519e+00
1.490099999999999909e+02,1.089069684785249015e+00
1.500099999999999909e+02,1.089069684785249015e+00
1.510099999999999909e+02,1.087331764496267228e+00
1.520099999999999909e+02,1.088489960237549070e+00
1.530099999999999909e+02,1.089649417695615519e+00
1.540099999999999909e+02,1.082118460018410611e+00
1.550099999999999909e+02,1.082698091315595246e+00
1.560099999999999909e+02,1.087331764496267228e+00
1.570099999999999909e+02,1.087911472276000380e+00
1.580099999999999909e+02,1.086173602376481417e+00
1.590099999999999909e+02,1.084435808540779478e+00
1.600099999999999909e+02,1.086752065139655166e+00
1.610099999999999909e+02,1.083856151567096360e+00
1.620099999999999909e+02,1.086173602376481417e+00
1.630099999999999909e+02,1.086173602376481417e+00
1.640099999999999909e+02,1.086752065139655166e+00
1.650099999999999909e+02,1.086173602376481417e+00
1.660099999999999909e+02,1.085014245924862397e+00
1.670099999999999909e+02,1.085014245924862397e+00
1.680099999999999909e+02,1.085014245924862397e+00
1.690099999999999909e+02,1.083856151567096360e+00
1.700099999999999909e+02,1.084435808540779478e+00
1.710099999999999909e+02,1.086173602376481417e+00
1.720099999999999909e+02,1.083856151567096360e+00
1.730099999999999909e+02,1.084435808540779478e+00
1.740099999999999909e+02,1.082698091315595246e+00
1.750099999999999909e+02,1.083277731197981097e+00
1.760099999999999909e+02,1.084435808540779478e+00
1.770099999999999909e+02,1.084435808540779478e+00
1.780099999999999909e+02,1.083856151567096360e+00
1.790099999999999909e+02,1.084435808540779478e+00
1.800099999999999909e+02,1.083856151567096360e+00
1.810099999999999909e+02,1.081540065331858980e+00
1.820099999999999909e+02,1.082118460018410611e+00
1.830099999999999909e+02,1.079222888887655385e+00
1.840099999999999909e+02,1.082698091315595246e+00
1.850099999999999909e+02,1.082118460018410611e+00
1.860099999999999909e+02,1.080960451247899412e+00
1.870099999999999909e+02,1.083277731197981097e+00
1.880099999999999909e+02,1.084435808540779478e+00
1.890099999999999909e+02,1.084439492828488838e+00
1.900099999999999909e+02,1.083281415377189250e+00
1.910099999999999909e+02,1.082701775440301661e+00
1.920099999999999909e+02,1.080964135208440036e+00
1.930099999999999909e+02,1.082701775440301661e+00
1.940099999999999909e+02,1.082701775440301661e+00
1.950099999999999909e+02,1.082701775440301661e+00
1.960099999999999909e+02,1.084439492828488838e+00
1.970099999999999909e+02,1.083281415377189250e+00
1.980099999999999909e+02,1.083859835800561555e+00
1.990099999999999909e+02,1.083281415377189250e+00
2.000099999999999909e+02,1.082122144088485394e+00
2.010099999999999909e+02,1.083281415377189250e+00
2.020099999999999909e+02,1.084439492828488838e+00
2.030099999999999909e+02,1.081543749347289696e+00
2.040099999999999909e+02,1.082701775440301661e+00
2.050099999999999909e+02,1.083281415377189250e+00
2.060099999999999909e+02,1.083281415377189250e+00
2.070099999999999909e+02,1.083281415377189250e+00
2.080099999999999909e+02,1.082701775440301661e+00
2.090099999999999909e+02,1.082122144088485394e+00
2.100099999999999909e+02,1.081543749347289696e+00
2.110099999999999909e+02,1.082122144088485394e+00
2.120099999999999909e+02,1.082701775440301661e+00
2.130099999999999909e+02,1.082122144088485394e+00
2.140099999999999909e+02,1.082122144088485394e+00
2.150099999999999909e+02,1.080964135208440036e+00
2.160099999999999909e+02,1.080964135208440036e+00
2.170099999999999909e+02,1.081543749347289696e+00
2.180099999999999909e+02,1.084439492828488838e+00
2.190099999999999909e+02,1.083859835800561555e+00
2.200099999999999909e+02,1.084439492828488838e+00
2.210099999999999909e+02,1.086756977810622082e+00
2.220099999999999909e+02,1.086756977810622082e+00
2.230099999999999909e+02,1.088493644901021185e+00
2.240099999999999909e+02,1.087915156886241741e+00
2.250099999999999909e+02,1.087915156886241741e+00
2.260099999999999909e+02,1.087335449053036029e+00
2.270099999999999909e+02,1.087915156886241741e+00
2.280099999999999909e+02,1.090231615496637385e+00
2.290099999999999909e+02,1.087915156886241741e+00
2.300099999999999909e+02,1.090811365107198450e+00
2.310099999999999909e+02,1.089653102465391932e+00
2.320099999999999909e+02,1.089653102465391932e+00
2.330099999999999909e+02,1.094287579622907014e+00
2.340099999999999909e+02,1.097764088285656747e+00
2.350099999999999909e+02,1.098922579619374895e+00
2.360099999999999909e+02,1.097764088285656747e+00
2.370099999999999909e+02,1.097764088285656747e+00
2.380099999999999909e+02,1.098343944197870847e+00
2.390099999999999909e+02,1.102979393430167487e+00
2.400099999999999909e+02,1.104717970921122783e+00
2.410099999999999909e+02,1.102979393430167487e+00
2.420099999999999909e+02,1.107615346525285371e+00
2.430099999999999909e+02,1.104138027687554091e+00
2.440099999999999909e+02,1.080385757684363623e+00
2.450099999999999909e+02,1.052016969016581704e+00
2.460099999999999909e+02,1.069961726151558601e+00
2.470099999999999909e+02,1.053174065167094664e+00
2.480099999999999909e+02,1.021936748732851674e+00
2.490099999999999909e+02,9.676380576426936164e-01
2.500099999999999909e+02,9.734100100237170761e-01
2.510099999999999909e+02,1.017890361227762552e+00
2.520099999999999909e+02,1.042180164430636991e+00
2.530099999999999909e+02,1.034659133926544961e+00
2.540099999999999909e+02,1.048544686479867982e+00
2.550099999999999909e+02,1.078068650405830775e+00
2.560099999999999909e+02,1.109354110397805293e+00
2.570099999999999909e+02,1.127904700269911187e+00
2.580099999999999909e+02,1.133695200347307752e+00
2.590099999999999909e+02,1.134863219116494459e+00
2.600099999999999909e+02,1.113989511037440483e+00
2.610099999999999909e+02,1.062433434032960422e+00
2.620099999999999909e+02,9.913077882586465162e-01
2.630099999999999909e+02,8.720443179415894308e-01
2.640099999999999909e+02,7.296165181829211699e-01
2.650099999999999909e+02,6.338523483644874501e-01
2.660099999999999909e+02,6.028865010194813800e-01
2.670099999999999909e+02,5.798772629555483116e-01
2.680099999999999909e+02,5.798772629555483116e-01
2.690099999999999909e+02,5.753942691456170877e-01
2.700099999999999909e+02,5.916539646064146174e-01
2.710099999999999909e+02,5.463266797495923699e-01
2.720099999999999909e+02,4.659326824380944920e-01
2.730099999999999909e+02,3.872582262083645865e-01
2.740099999999999909e+02,3.753602654107351388e-01
2.750099999999999909e+02,3.910518717581068504e-01
2.760099999999999909e+02,3.997343100126408699e-01
2.770099999999999909e+02,4.242470752117509791e-01
2.780099999999999909e+02,4.902169518252424973e-01
2.790099999999999909e+02,5.307233209420774145e-01
2.800099999999999909e+02,5.669983479227967971e-01
2.810099999999999909e+02,6.253961761255915075e-01
2.820099999999999909e+02,6.299047600832529126e-01
2.830099999999999909e+02,6.626590811923009916e-01
2.840099999999999909e+02,7.678032804133325673e-01
2.850099999999999909e+02,8.990657379859517961e-01
2.860099999999999909e+02,9.739851956485533480e-01
2.870099999999999909e+02,9.013676770074636746e-01
2.880099999999999909e+02,7.820800113007503329e-01
2.890099999999999909e+02,7.866514648069925508e-01
2.900099999999999909e+02,8.232759739685020506e-01
2.910099999999999909e+02,7.797954375447735398e-01
2.920099999999999909e+02,7.586742304794660274e-01
2.930099999999999909e+02,7.603856073554356998e-01
2.940099999999999909e+02,7.216517741336332392e-01
2.950099999999999909e+02,6.887119411870984420e-01
2.960099999999999909e+02,6.677504201338211320e-01
2.970099999999999909e+02,6.445738119235717711e-01
2.980099999999999909e+02,6.349800292610564556e-01
2.990099999999999909e+02,6.366724060504911353e-01
3.000099999999999909e+02,7.301860592772120295e-01
3.010099999999999909e+02,8.530937703869856392e-01
3.020099999999999909e+02,9.301563917244262125e-01
3.030099999999999909e+02,1.045649342563758744e+00
3.040099999999999909e+02,1.141244774767962600e+00
3.050099999999999909e+02,1.172561208340174854e+00
3.060099999999999909e+02,1.174886646109527755e+00
3.070099999999999909e+02,1.184755360094388532e+00
3.080099999999999909e+02,1.184755360094388532e+00
3.090099999999999909e+02,1.180694477430709322e+00
3.100099999999999909e+02,1.178368817990877337e+00
3.110099999999999909e+02,1.173151787160158444e+00
3.120099999999999909e+02,1.174886646109527755e+00
3.130099999999999909e+02,1.176043246475854787e+00
3.140099999999999909e+02,1.173730067907065688e+00
3.150099999999999909e+02,1.172561208340174854e+00
3.160099999999999909e+02,1.174308354229058438e+00
3.170099999999999909e+02,1.173151787160158444e+00
3.180099999999999909e+02,1.176633859422066442e+00
3.190099999999999909e+02,1.174886646109527755e+00
3.200099999999999909e+02,1.178947148411347401e+00
3.210099999999999909e+02,1.184755360094388532e+00
3.220099999999999909e+02,1.189394927215016828e+00
3.230099999999999909e+02,1.189394927215016828e+00
3.240099999999999909e+02,1.165610048295147916e+00
3.250099999999999909e+02,1.117461460813926610e+00
3.260099999999999909e+02,1.074008218038525753e+00
3.270099999999999909e+02,1.075166017135215757e+00
3.280099999999999909e+02,1.101813418938056843e+00
3.290099999999999909e+02,1.111665605617877972e+00
3.300099999999999909e+02,9.215116008762886946e-01
3.310099999999999909e+02,6.490880903590192652e-01
3.320099999999999909e+02,5.374029428931004215e-01
3.330099999999999909e+02,4.209686100399542830e-01
3.340099999999999909e+02,3.710403800901601601e-01
3.350099999999999909e+02,3.565043440439145117e-01
3.360099999999999909e+02,3.532815943237834211e-01
3.370099999999999909e+02,3.532815943237834211e-01
3.380099999999999909e+02,3.559666406616081580e-01
3.390099999999999909e+02,3.554290166877243640e-01
3.400099999999999909e+02,3.527443692487332028e-01
3.410099999999999909e+02,3.500617258403466714e-01
3.420099999999999909e+02,3.511343139977433081e-01
3.430099999999999909e+02,3.554290166877243640e-01
3.440099999999999909e+02,3.618811486917986042e-01
3.450099999999999909e+02,3.780587450641365033e-01
3.460099999999999909e+02,3.823840217994345925e-01
3.470099999999999909e+02,3.656504553314227079e-01
3.480099999999999909e+02,3.570409872186950384e-01
3.490099999999999909e+02,3.554290166877243640e-01
3.500099999999999909e+02,3.554290166877243640e-01
3.510099999999999909e+02,3.554290166877243640e-01
3.520099999999999909e+02,3.586536686843787014e-01
3.530099999999999909e+02,3.608053899457421276e-01
3.540099999999999909e+02,3.640347382168288015e-01
3.550099999999999909e+02,3.651114254336362275e-01
3.560099999999999909e+02,3.618811486917986042e-01
3.570099999999999909e+02,3.618811486917986042e-01
3.580099999999999909e+02,3.618811486917986042e-01
3.590099999999999909e+02,3.618811486917986042e-01
3.600099999999999909e+02,3.672668626355250487e-01
3.610099999999999909e+02,3.791404853048665480e-01
3.620099999999999909e+02,3.943036877764068970e-01
3.630099999999999909e+02,4.068004198334371213e-01
3.640099999999999909e+02,4.057115192120744895e-01
3.650099999999999909e+02,3.872559294766334537e-01
3.660099999999999909e+02,3.780587450641365033e-01
3.670099999999999909e+02,3.726590605242637855e-01
3.680099999999999909e+02,3.651114254336362275e-01
3.690099999999999909e+02,3.651114254336362275e-01
3.700099999999999909e+02,3.618811486917986042e-01
3.710099999999999909e+02,3.538177611092657160e-01
3.720099999999999909e+02,3.522072244701565658e-01
3.730099999999999909e+02,3.522072244701565658e-01
3.740099999999999909e+02,3.511343139977433081e-01
3.750099999999999909e+02,3.516712979017751484e-01
3.760099999999999909e+02,3.522072244701565658e-01
3.770099999999999909e+02,3.522072244701565658e-01
3.780099999999999909e+02,3.522072244701565658e-01
3.790099999999999909e+02,3.522072244701565658e-01
3.800099999999999909e+02,3.532815943237834211e-01
3.810099999999999909e+02,3.532815943237834211e-01
3.820099999999999909e+02,3.543551461492808197e-01
3.830099999999999909e+02,3.554290166877243640e-01
3.840099999999999909e+02,3.565043440439145117e-01
3.850099999999999909e+02,3.575788487768912227e-01
3.860099999999999909e+02,3.591917665204318877e-01
3.870099999999999909e+02,3.608053899457421276e-01
3.880099999999999909e+02,3.629572179700343293e-01
3.890099999999999909e+02,3.651114254336362275e-01
3.900099999999999909e+02,3.683444681141873067e-01
3.910099999999999909e+02,3.715802464074038913e-01
3.920099999999999909e+02,3.748187304535698927e-01
3.930099999999999909e+02,3.769784448226537465e-01
3.940099999999999909e+02,3.818438239627241493e-01
3.950099999999999909e+02,3.867150848781425454e-01
3.960099999999999909e+02,3.899658131360588254e-01
3.970099999999999909e+02,3.964748766836177496e-01
3.980099999999999909e+02,4.095215333021007265e-01
3.990099999999999909e+02,4.379200325820650774e-01
4.000099999999999909e+02,4.935340812815036116e-01
4.010099999999999909e+02,5.781937592031050066e-01
4.020099999999999909e+02,6.045703644948589028e-01
4.030099999999999909e+02,6.553049572475674323e-01
4.040099999999999909e+02,7.387226678555044446e-01
4.050099999999999909e+02,8.433371915514535910e-01
4.060099999999999909e+02,9.814857899519280338e-01
4.070099999999999909e+02,9.820635999284699214e-01
4.080099999999999909e+02,9.439841685861400933e-01
4.090099999999999909e+02,9.751356049558640438e-01
4.100099999999999909e+02,1.009791855373630920e+00
4.110099999999999909e+02,1.131371540656819663e+00
4.120099999999999909e+02,1.240486946765275489e+00
4.130099999999999909e+02,1.268951583365770963e+00
4.140099999999999909e+02,1.259663682867144141e+00
4.150099999999999909e+02,1.227716979807901954e+00
4.160099999999999909e+02,1.127892406955563365e+00
4.170099999999999909e+02,9.866828530316673618e-01
4.180099999999999909e+02,8.015170497165339247e-01
4.190099999999999909e+02,6.417477870843557586e-01
4.200099999999999909e+02,5.429776114389491815e-01
4.210099999999999909e+02,4.929803157514029976e-01
4.220099999999999909e+02,4.697871930242354388e-01
4.230099999999999909e+02,4.946405928061272661e-01
4.240099999999999909e+02,6.321569010393010002e-01
4.250099999999999909e+02,7.660885435344524375e-01
4.260099999999999909e+02,7.906497929988836049e-01
4.270099999999999909e+02,8.691685144146564790e-01
4.280099999999999909e+02,9.099958247309699599e-01
4.290099999999999909e+02,8.312951227700206003e-01
4.300099999999999909e+02,7.284751025216757991e-01
4.310099999999999909e+02,6.853074236380533035e-01
4.320099999999999909e+02,6.163822290321919750e-01
4.330099999999999909e+02,5.899679701249943564e-01
4.340099999999999909e+02,6.734097757328509903e-01
4.350099999999999909e+02,8.055217998976341720e-01
4.360099999999999909e+02,7.969397583342431313e-01
4.370099999999999909e+02,7.170994212757169084e-01
4.380099999999999909e+02,6.773737657294761627e-01
4.390099999999999909e+02,6.654851541469225529e-01
4.400099999999999909e+02,6.836067703791555150e-01
4.410099999999999909e+02,6.773737657294761627e-01
4.420099999999999909e+02,6.310295658819002895e-01
4.430099999999999909e+02,6.208874616647399591e-01
4.440099999999999909e+02,6.875757805908140341e-01
4.450099999999999909e+02,7.261986233933064305e-01
4.460099999999999909e+02,6.113186992849550805e-01
4.470099999999999909e+02,5.062752877274099284e-01
4.480099999999999909e+02,4.708891448721740924e-01
4.490099999999999909e+02,4.521805595548442636e-01
4.500099999999999909e+02,4.406592238402839423e-01
4.510099999999999909e+02,4.390152955949367941e-01
4.520099999999999909e+02,4.324450505413367507e-01
4.530099999999999909e+02,4.280701978539021013e-01
4.540099999999999909e+02,4.291632481624421680e-01
4.550099999999999909e+02,4.291632481624421680e-01
4.560099999999999909e+02,4.335390925715600918e-01
4.570099999999999909e+02,4.532800662514808177e-01
4.580099999999999909e+02,5.218200151886053240e-01
4.590099999999999909e+02,6.790734211445943469e-01
4.600099999999999909e+02,8.662955917458604604e-01
4.610099999999999909e+02,9.359120676905272607e-01
4.620099999999999909e+02,1.038121390449797454e+00
4.630099999999999909e+02,1.122090319386991553e+00
4.640099999999999909e+02,1.189973358028198369e+00
4.650099999999999909e+02,1.216093947282029353e+00
4.660099999999999909e+02,1.216093947282029353e+00
4.670099999999999909e+02,1.213767084972814603e+00
4.680099999999999909e+02,1.212031218271844013e+00
4.690099999999999909e+02,1.209704481334379578e+00
4.700099999999999909e+02,1.212031218271844013e+00
4.710099999999999909e+02,1.184164670031686795e+00
4.720099999999999909e+02,1.169657614606499862e+00
4.730099999999999909e+02,1.192877895830455559e+00
4.740099999999999909e+02,1.210873996101445860e+00
4.750099999999999909e+02,1.191708680976705681e+00
4.760099999999999909e+02,1.165597746093647746e+00
4.770099999999999909e+02,1.139486384564694754e+00
4.780099999999999909e+02,1.103548262954404446e+00
4.790099999999999909e+02,1.093697953501509668e+00
4.800099999999999909e+02,1.120934904832785239e+00
4.810099999999999909e+02,1.129047992327358862e+00
4.820099999999999909e+02,1.108185505990050945e+00
4.830099999999999909e+02,1.091381296545665514e+00
4.840099999999999909e+02,1.094857559584044404e+00
4.850099999999999909e+02,1.126736849577688604e+00
4.860099999999999909e+02,1.148192850730287429e+00
4.870099999999999909e+02,1.167332382431282234e+00
4.880099999999999909e+02,1.198096534017736081e+00
4.890099999999999909e+02,1.215515302951399645e+00
4.900099999999999909e+02,1.207390127850417993e+00
4.910099999999999909e+02,1.142388375906578490e+00
4.920099999999999909e+02,1.030601296235315489e+00
4.930099999999999909e+02,9.560907582367944579e-01
4.940099999999999909e+02,9.382166991503327891e-01
4.950099999999999909e+02,9.457113854210837944e-01
4.960099999999999909e+02,9.370643545962147325e-01
4.970099999999999909e+02,9.169023534331232073e-01
4.980099999999999909e+02,8.835311888322335827e-01
4.990099999999999909e+02,8.743357762073344919e-01
5.000099999999999909e+02,8.387454808628451719e-01
5.010099999999999909e+02,7.284726894937648689e-01
5.020099999999999909e+02,6.473922927527981930e-01
5.030099999999999909e+02,5.933331675708006792e-01
5.040099999999999909e+02,6.175065308001852493e-01
5.050099999999999909e+02,6.887071317907837997e-01
5.060099999999999909e+02,6.688784415850755893e-01
5.070099999999999909e+02,6.118781194463194240e-01
5.080099999999999909e+02,5.910887545094051232e-01
5.090099999999999909e+02,6.349752455946889862e-01
5.100099999999999909e+02,7.466959704087378080e-01
5.110099999999999909e+02,8.347324021185282827e-01
5.120099999999999909e+02,8.639953845774777097e-01
5.130099999999999909e+02,8.221232427432799694e-01
5.140099999999999909e+02,7.832175892858838084e-01
5.150099999999999909e+02,8.548096405541362186e-01
5.160099999999999909e+02,1.052586309488420913e+00
5.170099999999999909e+02,1.160369551129837751e+00
5.180099999999999909e+02,1.102969564217754828e+00
5.190099999999999909e+02,9.734014435253676156e-01
5.200099999999999909e+02,8.439075934705311255e-01
5.210099999999999909e+02,7.256280625377172777e-01
5.220099999999999909e+02,6.819039844044155751e-01
5.230099999999999909e+02,7.546766349693020404e-01
5.240099999999999909e+02,8.272801964380486206e-01
5.250099999999999909e+02,8.347324021185282827e-01
5.260099999999999909e+02,9.036625535363835837e-01
5.270099999999999909e+02,1.032915267850846419e+00
5.280099999999999909e+02,1.122680329404697863e+00
5.290099999999999909e+02,1.183573985461200406e+00
5.300099999999999909e+02,1.196348737883398572e+00
5.310099999999999909e+02,1.157466575507596795e+00
5.320099999999999909e+02,1.123823495068574374e+00
5.330099999999999909e+02,1.159200962180160444e+00
5.340099999999999909e+02,1.202737023729291366e+00
5.350099999999999909e+02,1.227704666390676547e+00
5.360099999999999909e+02,1.230610683099986113e+00
5.370099999999999909e+02,1.231768192174747423e+00
5.380099999999999909e+02,1.228862135561010316e+00
5.390099999999999909e+02,1.228862135561010316e+00
5.400099999999999909e+02,1.226547213336831588e+00
5.410099999999999909e+02,1.226547213336831588e+00
5.420099999999999909e+02,1.227125937841205383e+00
5.430099999999999909e+02,1.223641339242038217e+00
5.440099999999999909e+02,1.224220043194093055e+00
5.450099999999999909e+02,1.227704666390676547e+00
5.460099999999999909e+02,1.225956179736778173e+00
5.470099999999999909e+02,1.223641339242038217e+00
5.480099999999999909e+02,1.230031934478947875e+00
5.490099999999999909e+02,1.230031934478947875e+00
5.500099999999999909e+02,1.231189435670299925e+00
5.510099999999999909e+02,1.230031934478947875e+00
5.520099999999999909e+02,1.233504485133020356e+00
5.530099999999999909e+02,1.229440876150465156e+00
5.540099999999999909e+02,1.231768192174747423e+00
5.550099999999999909e+02,1.230031934478947875e+00
5.560099999999999909e+02,1.232346952597201062e+00
5.570099999999999909e+02,1.235253127432308196e+00
5.580099999999999909e+02,1.238159398663200017e+00
5.590099999999999909e+02,1.237580599766978207e+00
5.600099999999999909e+02,1.242223410371468661e+00
5.610099999999999909e+02,1.242802238864540554e+00
5.620099999999999909e+02,1.245129904721527847e+00
5.630099999999999909e+02,1.243381070977164216e+00
5.640099999999999909e+02,1.242802238864540554e+00
5.650099999999999909e+02,1.246287601285927860e+00
5.660099999999999909e+02,1.248615352901285780e+00
5.670099999999999909e+02,1.221892939757200702e+00
5.680099999999999909e+02,1.166754164527756821e+00
5.690099999999999909e+02,1.050264833492923211e+00
5.700099999999999909e+02,9.048082571605603475e-01
5.710099999999999909e+02,7.786423882333420865e-01
5.720099999999999909e+02,7.415630586222602405e-01
5.730099999999999909e+02,7.666524346496268461e-01
5.740099999999999909e+02,8.571013765346898738e-01
5.750099999999999909e+02,9.601231434177585067e-01
5.760099999999999909e+02,1.001693118053879727e+00
5.770099999999999909e+02,9.797450905344851080e-01
5.780099999999999909e+02,9.249590982217498203e-01
5.790099999999999909e+02,8.645652343080402202e-01
5.800099999999999909e+02,8.043703718825871984e-01
5.810099999999999909e+02,7.222112935047910742e-01
5.820099999999999909e+02,6.220075601487821126e-01
